StudyNumber,Group,AStudies,hedgesg,lower,upper,n_adhd,n_control
1,1,Chang 2020,2.31,1.72,2.90,78,20
2,1,Chang 2022,-2.05,-2.50,-1.61,74,49
3,1,CorominasRoso,-0.06,-0.48,0.36,108,27
4,1,Darwish,2.86,2.35,3.37,60,60
5,1,Dursun,-0.29,-0.80,0.22,60,20
6,1,Elsadek,3.55,3.06,4.05,80,80
7,1,Leffa18,0.14,-0.09,0.37,77,2504
7,2,Leffa22,0.15,-0.06,0.36,92,2556
8,1,Koc,0.97,0.44,1.51,30,30
9,1,Mahmoud,2.16,1.38,2.94,20,20
10,1,Oades,0.02,-0.49,0.52,21,21
11,1,Puzino,0.32,0.00,0.63,51,182
12,1,Verlaet,0.02,-0.33,0.37,57,69
13,1,Wang,-1.56,-2.06,-1.06,41,39
14,1,Ferencova,2.71,1.85,3.56,20,20